"DateTime","RaceRoom Racing Experience ","Assetto Corsa","iRacing","rFactor 2","Project CARS 2","Assetto Corsa Competizione","Automobilista 2","Forza Motorsport"
"2022-11-27 00:00:00",930,15202,203,1139,684,4897,827,
"2022-11-28 00:00:00",826,13067,155,963,437,4542,671,
"2022-11-29 00:00:00",743,12649,441,992,468,4314,657,
"2022-11-30 00:00:00",761,11845,352,988,459,4107,594,
"2022-12-01 00:00:00",775,11726,179,999,497,3955,552,
"2022-12-02 00:00:00",830,12563,172,1000,539,4025,666,
"2022-12-03 00:00:00",796,13786,216,1153,643,4156,707,
"2022-12-04 00:00:00",1013,13415,432,1042,666,4798,734,
"2022-12-05 00:00:00",788,11019,360,950,445,4359,552,
"2022-12-06 00:00:00",767,10806,272,941,444,4130,520,
"2022-12-07 00:00:00",828,11055,231,931,450,4344,558,
"2022-12-08 00:00:00",838,11535,247,1002,499,4328,563,
"2022-12-09 00:00:00",752,11571,188,777,521,3663,493,
"2022-12-10 00:00:00",850,12814,237,925,647,4492,597,
"2022-12-11 00:00:00",930,13163,248,967,638,4361,723,
"2022-12-12 00:00:00",774,11517,192,937,462,4386,531,
"2022-12-13 00:00:00",668,11479,462,805,451,3608,458,
"2022-12-14 00:00:00",817,11396,440,766,443,3580,431,
"2022-12-15 00:00:00",916,12525,349,935,480,4225,523,
"2022-12-16 00:00:00",944,13194,193,912,542,4048,527,
"2022-12-17 00:00:00",974,14487,245,947,651,4632,608,
"2022-12-18 00:00:00",909,13844,234,970,567,4660,632,
"2022-12-19 00:00:00",827,12409,179,903,439,4345,528,
"2022-12-20 00:00:00",853,12340,437,899,487,4126,513,
"2022-12-21 00:00:00",859,12513,243,1066,521,4123,557,
"2022-12-22 00:00:00",827,12870,184,1033,521,3938,606,
"2022-12-23 00:00:00",794,13917,183,962,563,3907,652,
"2022-12-24 00:00:00",740,13406,152,847,525,3129,550,
"2022-12-25 00:00:00",807,16121,181,686,538,3299,571,
"2022-12-26 00:00:00",871,15783,215,837,569,3848,738,
"2022-12-27 00:00:00",880,15214,197,952,574,4050,768,
"2022-12-28 00:00:00",814,15122,205,965,599,4283,756,
"2022-12-29 00:00:00",846,15228,196,906,604,4154,793,
"2022-12-30 00:00:00",879,15577,205,938,607,4262,1197,
"2022-12-31 00:00:00",713,14386,159,828,557,3831,1018,
"2023-01-01 00:00:00",619,14033,229,881,549,3690,1034,
"2023-01-02 00:00:00",836,14566,233,1114,492,4604,1067,
"2023-01-03 00:00:00",706,13815,197,1039,477,4573,841,
"2023-01-04 00:00:00",749,14052,204,1151,458,4657,802,
"2023-01-05 00:00:00",704,14091,477,1050,457,4654,858,
"2023-01-06 00:00:00",818,14814,437,1087,552,4846,860,
"2023-01-07 00:00:00",864,15792,253,1227,638,5024,890,
"2023-01-08 00:00:00",932,15419,242,1245,649,5212,851,
"2023-01-09 00:00:00",761,12810,191,1096,419,4966,681,
"2023-01-10 00:00:00",674,12688,440,1054,459,4671,697,
"2023-01-11 00:00:00",684,12834,425,1086,425,4678,642,
"2023-01-12 00:00:00",713,13143,349,1080,482,4565,711,
"2023-01-13 00:00:00",826,14260,246,1154,532,4739,764,
"2023-01-14 00:00:00",841,15766,430,1340,712,4901,815,
"2023-01-15 00:00:00",947,15378,259,1297,664,5296,878,
"2023-01-16 00:00:00",847,14129,228,1108,512,5182,743,
"2023-01-17 00:00:00",719,13143,536,1012,477,4840,641,
"2023-01-18 00:00:00",791,13338,415,1085,450,4836,633,
"2023-01-19 00:00:00",699,13503,244,1036,466,4539,680,
"2023-01-20 00:00:00",804,14452,299,1065,532,4828,713,
"2023-01-21 00:00:00",901,15458,519,1233,708,4984,847,
"2023-01-22 00:00:00",953,15718,369,1136,655,5584,783,
"2023-01-23 00:00:00",840,13350,201,1140,472,5084,663,
"2023-01-24 00:00:00",759,13751,447,1000,474,4991,684,
"2023-01-25 00:00:00",772,14375,437,1029,469,4895,607,
"2023-01-26 00:00:00",788,14770,206,1069,531,5136,680,
"2023-01-27 00:00:00",891,15468,186,987,542,4785,670,
"2023-01-28 00:00:00",830,16884,205,1040,673,5112,775,
"2023-01-29 00:00:00",913,17513,240,1181,704,5790,873,
"2023-01-30 00:00:00",812,14901,188,922,476,5339,648,
"2023-01-31 00:00:00",699,14404,520,1018,499,5285,608,
"2023-02-01 00:00:00",715,14054,461,965,479,4817,597,
"2023-02-02 00:00:00",718,14073,184,986,465,5123,699,
"2023-02-03 00:00:00",802,14998,196,1015,543,5074,687,
"2023-02-04 00:00:00",818,16351,234,1013,657,4933,765,
"2023-02-05 00:00:00",902,16027,246,1161,673,6038,824,
"2023-02-06 00:00:00",787,13194,187,996,419,5449,653,
"2023-02-07 00:00:00",716,12584,351,1084,430,5446,602,
"2023-02-08 00:00:00",748,12784,302,1056,420,4932,576,
"2023-02-09 00:00:00",725,13277,198,1083,464,5087,595,
"2023-02-10 00:00:00",685,13934,197,1107,519,4607,634,
"2023-02-11 00:00:00",779,15102,316,1145,625,4949,740,
"2023-02-12 00:00:00",851,14973,232,1126,643,5665,737,
"2023-02-13 00:00:00",829,12669,156,944,380,5035,528,
"2023-02-14 00:00:00",749,11656,413,798,413,4098,482,
"2023-02-15 00:00:00",697,12418,312,979,438,4645,545,
"2023-02-16 00:00:00",683,12835,206,993,421,4763,603,
"2023-02-17 00:00:00",759,13830,234,953,497,4608,641,
"2023-02-18 00:00:00",772,14887,296,1019,563,4866,667,
"2023-02-19 00:00:00",848,14400,240,1181,585,5335,740,
"2023-02-20 00:00:00",810,13330,206,1102,437,5025,670,
"2023-02-21 00:00:00",714,12898,461,1301,439,4861,643,
"2023-02-22 00:00:00",776,12681,373,1314,475,4615,597,
"2023-02-23 00:00:00",743,12752,188,1258,491,4509,584,
"2023-02-24 00:00:00",705,13177,188,1228,480,4407,612,
"2023-02-25 00:00:00",771,14509,230,1304,609,4905,686,
"2023-02-26 00:00:00",873,14151,220,1364,603,5171,700,
"2023-02-27 00:00:00",788,12062,193,1144,391,4808,528,
"2023-02-28 00:00:00",659,12007,469,1157,451,4772,583,
"2023-03-01 00:00:00",641,12063,400,1063,427,4530,523,
"2023-03-02 00:00:00",693,12399,210,1167,484,4591,544,
"2023-03-03 00:00:00",845,13421,208,1059,491,4537,647,
"2023-03-04 00:00:00",850,15124,245,1188,657,4738,737,
"2023-03-05 00:00:00",886,14837,253,1240,602,5075,753,
"2023-03-06 00:00:00",821,12841,194,1286,430,4864,616,
"2023-03-07 00:00:00",703,12682,235,1184,465,4802,638,
"2023-03-08 00:00:00",794,12434,192,1092,460,4391,591,
"2023-03-09 00:00:00",761,12722,166,1134,452,4819,776,
"2023-03-10 00:00:00",806,14060,173,1085,502,4688,747,
"2023-03-11 00:00:00",823,15267,229,1172,630,4738,870,
"2023-03-12 00:00:00",906,15167,207,1197,636,5510,898,
"2023-03-13 00:00:00",769,13000,167,1081,409,5092,671,
"2023-03-14 00:00:00",694,12791,596,1083,484,4915,663,
"2023-03-15 00:00:00",716,12839,289,1041,459,4658,641,
"2023-03-16 00:00:00",667,13308,242,1180,426,4544,707,
"2023-03-17 00:00:00",727,15248,239,1138,479,4569,783,
"2023-03-18 00:00:00",742,16516,287,1259,570,4912,793,
"2023-03-19 00:00:00",653,16655,241,1152,549,4909,923,
"2023-03-20 00:00:00",758,14601,226,1131,417,5339,745,
"2023-03-21 00:00:00",648,14701,236,1144,434,5277,802,
"2023-03-22 00:00:00",775,14860,243,1111,421,4913,796,
"2023-03-23 00:00:00",724,14598,680,1108,419,5083,764,
"2023-03-24 00:00:00",732,14874,462,1044,509,4766,808,
"2023-03-25 00:00:00",807,15816,406,1226,615,5354,889,
"2023-03-26 00:00:00",898,15153,295,1175,596,5652,916,
"2023-03-27 00:00:00",728,13233,197,1164,414,4695,706,
"2023-03-28 00:00:00",683,13078,525,1104,461,4484,654,
"2023-03-29 00:00:00",669,12978,510,1061,437,4460,684,
"2023-03-30 00:00:00",731,13322,238,1187,438,4308,706,
"2023-03-31 00:00:00",762,14292,223,1072,503,4149,764,
"2023-04-01 00:00:00",814,14971,269,1154,616,3928,790,
"2023-04-02 00:00:00",853,14410,270,1146,556,4285,801,
"2023-04-03 00:00:00",791,12868,219,1290,427,4773,643,
"2023-04-04 00:00:00",736,12862,569,1077,445,4419,649,
"2023-04-05 00:00:00",741,12816,378,1100,422,4521,574,
"2023-04-06 00:00:00",944,13473,210,1066,461,4556,693,
"2023-04-07 00:00:00",889,14604,206,1017,521,4728,798,
"2023-04-08 00:00:00",785,14239,272,1075,572,4344,763,
"2023-04-09 00:00:00",825,14290,229,987,531,4430,795,
"2023-04-10 00:00:00",766,13198,188,1058,489,4783,602,
"2023-04-11 00:00:00",710,13618,536,1091,423,5029,600,
"2023-04-12 00:00:00",737,14131,457,1032,448,5129,598,
"2023-04-13 00:00:00",636,14245,504,1127,458,5025,620,
"2023-04-14 00:00:00",731,15332,238,1083,521,4979,657,
"2023-04-15 00:00:00",739,16318,240,1240,594,5105,663,
"2023-04-16 00:00:00",810,16376,268,1247,568,5363,777,
"2023-04-17 00:00:00",750,14206,211,1260,398,5426,604,
"2023-04-18 00:00:00",696,13379,221,1111,434,4505,567,
"2023-04-19 00:00:00",636,12882,418,1012,423,9416,517,
"2023-04-20 00:00:00",709,13116,283,972,430,8315,595,
"2023-04-21 00:00:00",755,13064,242,993,515,7491,625,
"2023-04-22 00:00:00",688,14210,270,1055,575,6916,724,
"2023-04-23 00:00:00",839,14539,296,1074,548,7763,817,
"2023-04-24 00:00:00",719,12842,195,1081,412,7440,675,
"2023-04-25 00:00:00",680,12329,497,1070,459,6939,658,
"2023-04-26 00:00:00",646,12588,331,959,422,6391,617,
"2023-04-27 00:00:00",628,12741,212,921,436,6096,756,
"2023-04-28 00:00:00",691,13073,209,867,474,6026,820,
"2023-04-29 00:00:00",704,13860,247,878,549,5732,786,
"2023-04-30 00:00:00",767,14526,236,931,528,6123,884,
"2023-05-01 00:00:00",746,12908,214,1061,501,6361,867,
"2023-05-02 00:00:00",648,12167,547,938,364,5728,802,
"2023-05-03 00:00:00",621,11946,476,960,396,5449,701,
"2023-05-04 00:00:00",643,12440,260,947,393,5541,764,
"2023-05-05 00:00:00",667,13208,196,907,430,5539,770,
"2023-05-06 00:00:00",713,14262,223,937,545,5517,836,
"2023-05-07 00:00:00",750,14126,241,1042,513,5892,809,
"2023-05-08 00:00:00",734,12520,203,1024,416,6130,710,
"2023-05-09 00:00:00",685,12029,512,1036,420,5567,635,
"2023-05-10 00:00:00",673,11943,374,1044,398,5542,603,
"2023-05-11 00:00:00",660,12634,350,1109,374,5395,585,
"2023-05-12 00:00:00",833,13548,222,1008,432,5259,664,
"2023-05-13 00:00:00",713,13895,326,1030,533,5171,634,
"2023-05-14 00:00:00",813,13731,222,1047,502,5599,691,
"2023-05-15 00:00:00",757,12453,195,1076,395,5601,611,
"2023-05-16 00:00:00",702,12203,485,925,416,5308,619,
"2023-05-17 00:00:00",673,12304,301,979,414,5007,557,
"2023-05-18 00:00:00",689,12994,184,891,443,4956,623,
"2023-05-19 00:00:00",730,13262,177,902,475,4955,669,
"2023-05-20 00:00:00",730,13979,200,1039,565,4761,691,
"2023-05-21 00:00:00",825,13624,240,1003,567,5582,778,
"2023-05-22 00:00:00",818,12460,196,1083,477,5608,626,
"2023-05-23 00:00:00",743,12355,529,1121,447,5351,628,
"2023-05-24 00:00:00",826,12473,305,1043,424,5215,603,
"2023-05-25 00:00:00",805,12935,223,1066,423,5750,578,
"2023-05-26 00:00:00",847,13298,230,983,475,5063,636,
"2023-05-27 00:00:00",812,13631,240,1066,523,4877,633,
"2023-05-28 00:00:00",786,13887,195,1024,512,5222,640,
"2023-05-29 00:00:00",889,13348,248,1126,487,5589,642,
"2023-05-30 00:00:00",805,12325,537,1115,430,5421,599,
"2023-05-31 00:00:00",797,12688,334,1067,416,5026,535,
"2023-06-01 00:00:00",806,12938,218,1005,419,4873,606,
"2023-06-02 00:00:00",789,13148,275,967,446,4771,598,
"2023-06-03 00:00:00",758,13519,283,1060,534,4491,720,
"2023-06-04 00:00:00",880,13661,242,1014,522,5370,787,
"2023-06-05 00:00:00",810,12548,188,1051,434,5050,699,
"2023-06-06 00:00:00",826,12432,258,1003,433,4902,728,
"2023-06-07 00:00:00",844,12752,209,996,451,4591,746,
"2023-06-08 00:00:00",693,12871,172,1027,464,4632,746,
"2023-06-09 00:00:00",767,12788,176,1017,498,4321,711,
"2023-06-10 00:00:00",685,12331,155,805,563,3602,726,
"2023-06-11 00:00:00",839,13603,185,1122,645,4640,933,
"2023-06-12 00:00:00",773,12414,177,1074,477,4761,764,
"2023-06-13 00:00:00",738,12221,604,1022,451,4508,689,
"2023-06-14 00:00:00",719,12000,418,931,475,4391,701,
"2023-06-15 00:00:00",706,11920,359,909,413,4152,657,
"2023-06-16 00:00:00",688,12934,212,849,422,4253,688,
"2023-06-17 00:00:00",929,13938,289,880,510,4235,652,
"2023-06-18 00:00:00",1019,13953,211,810,514,4360,741,
"2023-06-19 00:00:00",1233,14282,241,875,417,4950,658,
"2023-06-20 00:00:00",1098,14363,547,960,399,4872,654,
"2023-06-21 00:00:00",1290,14232,299,900,386,4401,631,
"2023-06-22 00:00:00",1039,14191,192,881,394,4512,669,
"2023-06-23 00:00:00",1072,13800,172,809,446,4252,693,
"2023-06-24 00:00:00",1032,14070,201,953,491,4609,673,
"2023-06-25 00:00:00",1022,14997,218,886,474,4966,733,
"2023-06-26 00:00:00",772,14089,187,789,368,4674,637,
"2023-06-27 00:00:00",958,14109,518,846,405,4670,647,
"2023-06-28 00:00:00",1042,13416,345,840,418,4267,614,
"2023-06-29 00:00:00",913,13758,204,852,409,4296,589,
"2023-06-30 00:00:00",964,13883,198,914,411,4158,795,
"2023-07-01 00:00:00",989,14280,182,900,504,4045,810,
"2023-07-02 00:00:00",1048,15121,187,890,489,5154,872,
"2023-07-03 00:00:00",997,14614,208,862,439,4892,838,
"2023-07-04 00:00:00",969,14629,219,937,439,4976,869,
"2023-07-05 00:00:00",1121,14022,199,921,415,4561,777,
"2023-07-06 00:00:00",862,13526,197,850,376,4487,713,
"2023-07-07 00:00:00",879,13276,182,833,392,3975,745,
"2023-07-08 00:00:00",819,13934,211,779,459,3936,746,
"2023-07-09 00:00:00",905,14683,206,902,433,4325,906,
"2023-07-10 00:00:00",871,13730,178,900,322,4805,736,
"2023-07-11 00:00:00",890,13571,233,819,349,4794,654,
"2023-07-12 00:00:00",1062,13727,253,917,354,4790,697,
"2023-07-13 00:00:00",903,13584,461,906,364,4801,697,
"2023-07-14 00:00:00",730,13275,425,756,399,4346,699,
"2023-07-15 00:00:00",891,13375,241,815,462,4646,761,
"2023-07-16 00:00:00",797,14048,218,826,448,4954,785,
"2023-07-17 00:00:00",778,12971,181,851,350,4827,626,
"2023-07-18 00:00:00",698,12863,537,842,372,4574,644,
"2023-07-19 00:00:00",762,12656,365,818,359,4446,632,
"2023-07-20 00:00:00",728,12200,280,856,358,4365,637,
"2023-07-21 00:00:00",838,12206,275,799,384,3996,655,
"2023-07-22 00:00:00",774,12803,422,816,439,4069,682,
"2023-07-23 00:00:00",988,13251,328,798,457,4425,714,
"2023-07-24 00:00:00",978,12579,247,827,358,4582,656,
"2023-07-25 00:00:00",1008,12378,540,764,399,4506,1006,
"2023-07-26 00:00:00",1138,12227,400,817,396,4347,1360,
"2023-07-27 00:00:00",930,12287,206,766,375,4375,1210,
"2023-07-28 00:00:00",929,12235,175,697,437,3970,1193,
"2023-07-29 00:00:00",916,13005,196,793,474,4418,1202,
"2023-07-30 00:00:00",1092,13467,203,772,454,4477,1300,
"2023-07-31 00:00:00",1030,12331,193,810,388,4402,1166,
"2023-08-01 00:00:00",1023,12093,627,796,421,4279,1003,
"2023-08-02 00:00:00",1141,12108,325,836,410,4331,951,
"2023-08-03 00:00:00",1001,12084,212,742,376,4277,989,
"2023-08-04 00:00:00",980,12072,227,769,399,4103,1031,
"2023-08-05 00:00:00",1001,12699,249,786,475,4233,1114,
"2023-08-06 00:00:00",1076,13482,220,822,508,4540,1242,
"2023-08-07 00:00:00",1013,12479,221,740,395,4396,966,
"2023-08-08 00:00:00",897,12279,566,733,397,4209,969,
"2023-08-09 00:00:00",1022,11911,483,700,377,4121,909,
"2023-08-10 00:00:00",798,11616,355,708,359,4188,868,
"2023-08-11 00:00:00",696,11462,201,701,337,3631,874,
"2023-08-12 00:00:00",828,12197,190,667,443,3679,959,
"2023-08-13 00:00:00",792,12894,186,678,459,4189,1038,
"2023-08-14 00:00:00",770,12023,168,696,356,3982,825,
"2023-08-15 00:00:00",744,11702,525,722,367,3836,804,
"2023-08-16 00:00:00",877,11495,335,775,379,3825,731,
"2023-08-17 00:00:00",683,11001,183,680,393,4159,886,
"2023-08-18 00:00:00",675,11828,188,730,395,3604,831,
"2023-08-19 00:00:00",694,12015,260,699,439,3530,897,
"2023-08-20 00:00:00",762,12531,213,832,416,3962,891,
"2023-08-21 00:00:00",740,11344,262,674,337,3941,732,
"2023-08-22 00:00:00",761,11018,568,738,340,3636,759,
"2023-08-23 00:00:00",803,11140,336,721,344,3793,702,
"2023-08-24 00:00:00",754,11636,198,722,356,3961,696,
"2023-08-25 00:00:00",773,12216,197,738,394,3762,832,
"2023-08-26 00:00:00",780,12936,226,858,469,3983,899,
"2023-08-27 00:00:00",898,14103,215,836,481,4587,969,
"2023-08-28 00:00:00",843,12699,215,848,397,4631,823,
"2023-08-29 00:00:00",865,12583,545,922,381,4457,814,
"2023-08-30 00:00:00",879,12658,289,908,393,4324,767,
"2023-08-31 00:00:00",1021,12876,196,847,420,4425,763,
"2023-09-01 00:00:00",1009,12511,173,872,371,3935,775,
"2023-09-02 00:00:00",1101,13441,209,805,479,4055,810,
"2023-09-03 00:00:00",1213,13864,223,946,464,4457,870,
"2023-09-04 00:00:00",1108,13156,201,856,353,4495,759,
"2023-09-05 00:00:00",865,11831,181,878,335,4152,713,
"2023-09-06 00:00:00",913,11779,295,808,327,4159,734,
"2023-09-07 00:00:00",774,12275,268,785,344,4166,703,
"2023-09-08 00:00:00",801,12664,156,723,364,3851,577,
"2023-09-09 00:00:00",845,13686,171,768,419,4082,720,
"2023-09-10 00:00:00",960,14013,185,949,437,4353,775,
"2023-09-11 00:00:00",827,12271,157,872,330,4355,641,
"2023-09-12 00:00:00",805,12587,453,910,315,4144,624,
"2023-09-13 00:00:00",817,13258,426,946,393,4429,636,
"2023-09-14 00:00:00",774,13709,411,936,380,4956,645,
"2023-09-15 00:00:00",780,14753,252,861,381,5736,659,
"2023-09-16 00:00:00",772,15602,263,869,487,6004,735,
"2023-09-17 00:00:00",902,15937,227,902,450,6492,768,
"2023-09-18 00:00:00",804,13968,228,919,366,5585,727,
"2023-09-19 00:00:00",750,13281,531,906,359,4970,723,
"2023-09-20 00:00:00",717,13186,319,948,331,5184,613,
"2023-09-21 00:00:00",813,13777,223,876,365,4835,615,
"2023-09-22 00:00:00",815,14516,208,907,433,4861,672,
"2023-09-23 00:00:00",906,15562,227,1002,519,4668,716,
"2023-09-24 00:00:00",956,14976,233,1003,453,5298,764,
"2023-09-25 00:00:00",879,12910,196,911,366,5321,702,
"2023-09-26 00:00:00",805,12493,488,996,356,4795,638,
"2023-09-27 00:00:00",841,12924,306,960,389,4542,671,
"2023-09-28 00:00:00",802,12863,213,939,349,4898,619,
"2023-09-29 00:00:00",822,13563,188,923,379,4279,686,
"2023-09-30 00:00:00",832,14780,257,976,486,4577,745,
"2023-10-01 00:00:00",977,14523,215,963,517,5263,790,
"2023-10-02 00:00:00",837,12915,202,895,349,4686,708,
"2023-10-03 00:00:00",875,12452,464,930,387,4464,722,
"2023-10-04 00:00:00",836,12688,286,909,375,4791,642,
"2023-10-05 00:00:00",878,13484,197,1255,401,4638,674,
"2023-10-06 00:00:00",922,14747,196,1270,404,4437,685,
"2023-10-07 00:00:00",777,15413,293,1234,546,4596,801,
"2023-10-08 00:00:00",1005,14458,224,1210,508,4466,731,
"2023-10-09 00:00:00",903,14012,209,1309,387,5610,665,
"2023-10-10 00:00:00",822,13147,507,1426,379,4930,614,4703
"2023-10-11 00:00:00",829,12993,414,1375,380,4838,610,4368
"2023-10-12 00:00:00",865,13953,274,1380,423,5323,749,4124
"2023-10-13 00:00:00",898,14697,211,1307,477,4493,694,4073
"2023-10-14 00:00:00",913,15168,245,1399,535,4617,719,4507
"2023-10-15 00:00:00",1035,15293,218,1401,543,5351,812,4376
"2023-10-16 00:00:00",838,13040,205,1229,365,5318,682,3302
"2023-10-17 00:00:00",793,12657,507,1359,371,4674,619,3248
"2023-10-18 00:00:00",926,13138,318,1243,404,4830,650,2994
"2023-10-19 00:00:00",906,13816,196,1361,399,4900,646,2692
"2023-10-20 00:00:00",893,14941,226,1277,420,4678,687,2846
"2023-10-21 00:00:00",942,15434,260,1424,528,4770,753,3247
"2023-10-22 00:00:00",1048,15527,218,1386,514,5012,837,3288
"2023-10-23 00:00:00",894,13130,209,1196,369,5073,657,2416
"2023-10-24 00:00:00",846,12634,487,1297,380,4904,611,2112
"2023-10-25 00:00:00",1037,12993,250,1271,384,4726,629,2113
"2023-10-26 00:00:00",816,13224,209,1228,377,5027,625,2031
"2023-10-27 00:00:00",795,13947,214,1170,417,4779,647,2079
"2023-10-28 00:00:00",874,14494,264,1318,536,5282,703,2485
"2023-10-29 00:00:00",927,14869,227,1356,502,5643,759,2436
"2023-10-30 00:00:00",818,12389,196,1176,351,5706,643,1824
"2023-10-31 00:00:00",759,11609,584,1113,369,4816,585,1631
"2023-11-01 00:00:00",924,13067,304,1259,393,5400,623,1623
"2023-11-02 00:00:00",839,13361,226,1305,387,5597,726,1575
"2023-11-03 00:00:00",765,12739,199,1133,438,4900,716,1616
"2023-11-04 00:00:00",889,13569,245,1204,516,4997,706,1851
"2023-11-05 00:00:00",854,12671,223,1236,513,5211,716,1751
"2023-11-06 00:00:00",760,11181,321,1133,330,5156,623,1416
"2023-11-07 00:00:00",751,11229,482,1186,349,4961,654,1341
"2023-11-08 00:00:00",952,11541,509,1123,340,4783,634,1321
"2023-11-09 00:00:00",753,11878,328,1149,327,5195,621,1349
"2023-11-10 00:00:00",798,12968,203,1176,413,4824,638,1388
"2023-11-11 00:00:00",877,14020,415,1238,497,5088,703,1560
"2023-11-12 00:00:00",913,13627,208,1255,470,5318,762,1560
"2023-11-13 00:00:00",814,11743,211,1043,344,5197,621,1190
"2023-11-14 00:00:00",767,11401,464,1145,313,4865,664,1399
"2023-11-15 00:00:00",940,11950,439,1181,345,4825,641,1331
"2023-11-16 00:00:00",745,12082,430,1208,324,4791,627,1286
"2023-11-17 00:00:00",771,12855,466,1115,376,4402,638,1298
"2023-11-18 00:00:00",963,14469,425,1194,513,4936,733,1490
"2023-11-19 00:00:00",933,14038,249,1214,457,5065,783,1388
"2023-11-20 00:00:00",877,12251,555,1148,344,5188,718,1140
"2023-11-21 00:00:00",774,12368,444,1314,315,4967,729,1068
"2023-11-22 00:00:00",909,13691,238,1462,343,5174,845,1070
"2023-11-23 00:00:00",745,14707,210,1504,326,5289,835,1172
"2023-11-24 00:00:00",810,15953,195,1513,398,4983,943,1192
"2023-11-25 00:00:00",845,16741,263,1586,501,5404,1422,1219
"2023-11-26 00:00:00",839,16793,251,1431,454,5717,1696,1229
"2023-11-27 00:00:00",731,14283,204,1228,306,5572,1395,928
"2023-11-28 00:00:00",652,14310,663,1264,325,5099,1342,900
"2023-11-29 00:00:00",807,13679,571,1289,333,4787,1236,864
"2023-11-30 00:00:00",685,14036,227,1242,349,4999,1226,919
"2023-12-01 00:00:00",724,14820,661,1254,365,4688,1266,1011
"2023-12-02 00:00:00",825,16840,505,1317,456,5007,1376,1185
"2023-12-03 00:00:00",913,15706,271,1258,452,5190,1294,1148
"2023-12-04 00:00:00",727,13087,201,1149,328,5084,973,898
"2023-12-05 00:00:00",737,12754,538,1292,311,4679,1007,780
"2023-12-06 00:00:00",836,13015,430,1220,333,4569,1043,772
"2023-12-07 00:00:00",719,13951,157,1233,328,4556,1043,842
"2023-12-08 00:00:00",789,15604,149,1214,382,4760,1123,928
"2023-12-09 00:00:00",793,16517,206,1349,485,5328,1244,1039
"2023-12-10 00:00:00",841,16495,183,1228,465,5430,1350,1079
"2023-12-11 00:00:00",734,14004,145,1072,312,5221,1028,764
"2023-12-12 00:00:00",682,13340,606,1170,315,4687,937,844
"2023-12-13 00:00:00",809,13533,498,1074,341,4650,877,798
"2023-12-14 00:00:00",679,13892,590,1181,324,4863,903,892
"2023-12-15 00:00:00",743,14496,550,1141,407,4502,952,901
"2023-12-16 00:00:00",786,16110,470,1237,460,5203,972,1119
"2023-12-17 00:00:00",840,15773,248,1091,423,5115,1060,1140
